timestamp,irradiance,ambient_temp,panel_temp,voltage,current,power
2023-03-04 01:00:00,0.0,14.95,14.95,30.0,0.0,0.0
2023-03-04 02:00:00,0.0,14.57,14.57,30.0,0.0,0.0
2023-03-04 03:00:00,0.0,14.29,14.29,30.0,0.0,0.0
2023-03-04 04:00:00,0.0,13.87,13.87,30.0,0.0,0.0
2023-03-04 05:00:00,0.0,13.44,13.44,30.0,0.0,0.0
2023-03-04 06:00:00,45.33,15.57,16.70325,30.22665,0.36263999999999996,10.961392356
2023-03-04 07:00:00,262.02,20.11,26.6605,31.3101,2.09616,65.63097921599999
2023-03-04 08:00:00,516.72,24.94,37.858000000000004,32.583600000000004,4.1337600000000005,134.69278233600002
2023-03-04 09:00:00,739.92,27.95,46.44799999999999,33.6996,5.919359999999999,199.48006425599996
2023-03-04 10:00:00,902.22,30.15,52.7055,34.5111,7.21776,249.09283713599999
2023-03-04 11:00:00,962.8,31.74,55.81,34.814,7.7024,268.1513536
2023-03-04 12:00:00,960.47,32.72,56.731750000000005,34.802350000000004,7.68376,267.41290483600005
2023-03-04 13:00:00,874.47,33.06,54.92175,34.37235,6.995760000000001,240.460711236
2023-03-04 14:00:00,711.6,32.82,50.61,33.558,5.6928,191.0389824
2023-03-04 15:00:00,495.8,31.85,44.245000000000005,32.479,3.9664,128.82470560000002
2023-03-04 16:00:00,252.73,30.14,36.45825,31.26365,2.02184,63.210098116
2023-03-04 17:00:00,50.83,25.76,27.03075,30.25415,0.40664,12.302547556
2023-03-04 18:00:00,0.0,23.01,23.01,30.0,0.0,0.0
2023-03-04 19:00:00,0.0,22.11,22.11,30.0,0.0,0.0
2023-03-04 20:00:00,0.0,20.53,20.53,30.0,0.0,0.0
2023-03-04 21:00:00,0.0,19.2,19.2,30.0,0.0,0.0
2023-03-04 22:00:00,0.0,17.96,17.96,30.0,0.0,0.0
2023-03-04 23:00:00,0.0,16.87,16.87,30.0,0.0,0.0
2023-03-05 00:00:00,0.0,15.96,15.96,30.0,0.0,0.0
2023-03-05 01:00:00,0.0,15.23,15.23,30.0,0.0,0.0
2023-03-05 02:00:00,0.0,14.64,14.64,30.0,0.0,0.0
2023-03-05 03:00:00,0.0,14.17,14.17,30.0,0.0,0.0
2023-03-05 04:00:00,0.0,13.83,13.83,30.0,0.0,0.0
2023-03-05 05:00:00,0.0,13.6,13.6,30.0,0.0,0.0
2023-03-05 06:00:00,54.2,15.73,17.085,30.271,0.43360000000000004,13.125505600000002
2023-03-05 07:00:00,293.88,20.19,27.537000000000003,31.4694,2.35104,73.985818176
2023-03-05 08:00:00,551.85,25.21,39.00625,32.75925,4.4148000000000005,144.62553690000001
2023-03-05 09:00:00,771.67,28.37,47.66175,33.85835,6.17336,209.019783556
2023-03-05 10:00:00,929.83,30.52,53.76575,34.64915,7.43864,257.742553156
2023-03-05 11:00:00,996.33,32.07,56.97825,34.98165,7.97064,278.82613875600003
2023-03-05 12:00:00,996.83,32.99,57.91075000000001,34.98415,7.97464,278.986001956
2023-03-05 13:00:00,915.25,33.29,56.17125,34.57625,7.322,253.1673025
2023-03-05 14:00:00,757.58,32.95,51.8895,33.7879,6.06064,204.77629825600002
2023-03-05 15:00:00,538.85,31.97,45.44125,32.69425,4.3108,140.9383729
2023-03-05 16:00:00,285.25,30.21,37.34125,31.42625,2.282,71.7147025
2023-03-05 17:00:00,57.65,26.05,27.49125,30.28825,0.4612,13.9689409
2023-03-05 18:00:00,0.0,23.46,23.46,30.0,0.0,0.0
2023-03-05 19:00:00,0.0,22.63,22.63,30.0,0.0,0.0
2023-03-05 20:00:00,0.0,21.31,21.31,30.0,0.0,0.0
2023-03-05 21:00:00,0.0,19.91,19.91,30.0,0.0,0.0
2023-03-05 22:00:00,0.0,18.63,18.63,30.0,0.0,0.0
2023-03-05 23:00:00,0.0,17.39,17.39,30.0,0.0,0.0
2023-03-06 00:00:00,0.0,16.36,16.36,30.0,0.0,0.0
2023-03-06 01:00:00,0.0,15.57,15.57,30.0,0.0,0.0
2023-03-06 02:00:00,0.0,14.96,14.96,30.0,0.0,0.0
2023-03-06 03:00:00,0.0,14.47,14.47,30.0,0.0,0.0
2023-03-06 04:00:00,0.0,14.04,14.04,30.0,0.0,0.0
2023-03-06 05:00:00,0.0,13.67,13.67,30.0,0.0,0.0
2023-03-06 06:00:00,49.75,15.86,17.103749999999998,30.24875,0.398,12.0390025
2023-03-06 07:00:00,269.7,21.0,27.7425,31.3485,2.1576,67.63752360000001
2023-03-06 08:00:00,518.2,25.7,38.655,32.591,4.1456,135.1092496
2023-03-06 09:00:00,735.15,28.55,46.92875,33.67575,5.8812,198.0538209
2023-03-06 10:00:00,892.62,30.46,52.7755,34.4631,7.14096,246.09961857599998
2023-03-06 11:00:00,1000.8,31.81,56.83,35.004,8.0064,280.25602559999993
2023-03-06 12:00:00,1000.55,32.59,57.603750000000005,35.00275,8.0044,280.1760121
2023-03-06 13:00:00,917.5,32.83,55.7675,34.5875,7.34,253.87224999999998
2023-03-06 14:00:00,755.78,32.51,51.4045,33.7789,6.04624,204.235336336
2023-03-06 15:00:00,531.05,31.54,44.81625,32.65525,4.248399999999999,138.7325641
2023-03-06 16:00:00,280.05,29.84,36.84125,31.40025,2.2404,70.34912010000001
2023-03-06 17:00:00,55.78,25.91,27.3045,30.2789,0.44624,13.511656336000001
2023-03-06 18:00:00,0.0,23.33,23.33,30.0,0.0,0.0
2023-03-06 19:00:00,0.0,22.62,22.62,30.0,0.0,0.0
2023-03-06 20:00:00,0.0,21.46,21.46,30.0,0.0,0.0
2023-03-06 21:00:00,0.0,20.25,20.25,30.0,0.0,0.0
2023-03-06 22:00:00,0.0,19.08,19.08,30.0,0.0,0.0
2023-03-06 23:00:00,0.0,17.94,17.94,30.0,0.0,0.0
2023-03-07 00:00:00,0.0,17.05,17.05,30.0,0.0,0.0
2023-03-07 01:00:00,0.0,16.48,16.48,30.0,0.0,0.0
2023-03-07 02:00:00,0.0,15.74,15.74,30.0,0.0,0.0
2023-03-07 03:00:00,0.0,14.88,14.88,30.0,0.0,0.0
2023-03-07 04:00:00,0.0,14.25,14.25,30.0,0.0,0.0
2023-03-07 05:00:00,0.0,13.81,13.81,30.0,0.0,0.0
2023-03-07 06:00:00,45.22,16.07,17.2005,30.2261,0.36175999999999997,10.934593935999999
2023-03-07 07:00:00,241.77,20.61,26.654249999999998,31.208849999999998,1.93416,60.362909316
2023-03-07 08:00:00,480.23,25.87,37.87575,32.40115,3.8418400000000004,124.48003411600001
2023-03-07 09:00:00,653.22,28.8,45.1305,33.2661,5.22576,173.840654736
2023-03-07 10:00:00,784.88,30.76,50.382000000000005,33.9244,6.27904,213.012664576
2023-03-07 11:00:00,865.45,32.13,53.76625,34.32725,6.9236,237.6681481
2023-03-07 12:00:00,894.78,32.93,55.299499999999995,34.4739,7.15824,246.77244993600002
2023-03-07 13:00:00,812.8,32.95,53.27,34.064,6.5024,221.49775359999998
2023-03-07 14:00:00,616.45,32.41,47.82125,33.08225,4.9316,163.14842410000003
2023-03-07 15:00:00,406.67,31.3,41.466750000000005,32.03335,3.2533600000000003,104.216019556
2023-03-07 16:00:00,196.98,29.6,34.5245,30.9849,1.57584,48.827244816
2023-03-07 17:00:00,44.3,25.96,27.067500000000003,30.2215,0.3544,10.710499599999999
2023-03-07 18:00:00,0.0,23.25,23.25,30.0,0.0,0.0
2023-03-07 19:00:00,0.0,22.2,22.2,30.0,0.0,0.0
2023-03-07 20:00:00,0.0,21.1,21.1,30.0,0.0,0.0
2023-03-07 21:00:00,0.0,20.42,20.42,30.0,0.0,0.0
2023-03-07 22:00:00,0.0,19.61,19.61,30.0,0.0,0.0
2023-03-07 23:00:00,0.0,18.83,18.83,30.0,0.0,0.0
2023-03-08 00:00:00,0.0,18.53,18.53,30.0,0.0,0.0
2023-03-08 01:00:00,0.0,18.13,18.13,30.0,0.0,0.0
2023-03-08 02:00:00,0.0,17.59,17.59,30.0,0.0,0.0
2023-03-08 03:00:00,0.0,16.86,16.86,30.0,0.0,0.0
2023-03-08 04:00:00,0.0,15.98,15.98,30.0,0.0,0.0
2023-03-08 05:00:00,0.0,15.33,15.33,30.0,0.0,0.0
2023-03-08 06:00:00,44.53,17.08,18.19325,30.22265,0.35624,10.766516836000001
2023-03-08 07:00:00,246.3,20.51,26.667500000000004,31.2315,1.9704000000000002,61.53854760000001
2023-03-08 08:00:00,501.5,24.58,37.1175,32.5075,4.012,130.42009
2023-03-08 09:00:00,720.53,27.32,45.33325,33.60265,5.76424,193.69373923599997
2023-03-08 10:00:00,887.67,28.91,51.101749999999996,34.43835,7.10136,244.55912115599997
2023-03-08 11:00:00,1002.8,29.77,54.839999999999996,35.013999999999996,8.0224,280.8963135999999
2023-03-08 12:00:00,986.92,30.73,55.403,34.9346,7.895359999999999,275.821243456
2023-03-08 13:00:00,902.05,31.98,54.53125,34.51025,7.216399999999999,249.03976809999997
2023-03-08 14:00:00,760.38,32.16,51.1695,33.8019,6.08304,205.61830977600002
2023-03-08 15:00:00,542.25,31.45,45.00625,32.71125,4.338,141.9014025
2023-03-08 16:00:00,289.1,29.95,37.1775,31.4455,2.3128,72.72715240000001
2023-03-08 17:00:00,59.28,25.64,27.122,30.2964,0.47424,14.367764736
2023-03-08 18:00:00,0.0,23.26,23.26,30.0,0.0,0.0
2023-03-08 19:00:00,0.0,22.88,22.88,30.0,0.0,0.0
2023-03-08 20:00:00,0.0,22.06,22.06,30.0,0.0,0.0
2023-03-08 21:00:00,0.0,21.09,21.09,30.0,0.0,0.0
2023-03-08 22:00:00,0.0,19.95,19.95,30.0,0.0,0.0
2023-03-08 23:00:00,0.0,18.8,18.8,30.0,0.0,0.0
2023-03-09 00:00:00,0.0,17.52,17.52,30.0,0.0,0.0
2023-03-09 01:00:00,0.0,16.56,16.56,30.0,0.0,0.0
2023-03-09 02:00:00,0.0,15.19,15.19,30.0,0.0,0.0
2023-03-09 03:00:00,0.0,14.99,14.99,30.0,0.0,0.0
2023-03-09 04:00:00,0.0,15.04,15.04,30.0,0.0,0.0
2023-03-09 05:00:00,0.0,14.87,14.87,30.0,0.0,0.0
2023-03-09 06:00:00,50.0,16.5,17.75,30.25,0.4,12.100000000000001
2023-03-09 07:00:00,241.4,19.56,25.595,31.207,1.9312,60.2669584
2023-03-09 08:00:00,464.35,24.3,35.90875,32.32175,3.7148000000000003,120.06883690000002
2023-03-09 09:00:00,703.7,27.06,44.6525,33.5185,5.6296,188.6957476
2023-03-09 10:00:00,789.17,28.77,48.499249999999996,33.94585,6.313359999999999,214.312371556
2023-03-09 11:00:00,621.42,30.06,45.5955,33.1071,4.97136,164.587312656
2023-03-09 12:00:00,603.3,30.71,45.792500000000004,33.0165,4.8264,159.35083559999998
2023-03-09 13:00:00,517.5,30.81,43.7475,32.5875,4.14,134.91224999999997
2023-03-09 14:00:00,420.73,30.42,40.938250000000004,32.10365,3.36584,108.055749316
2023-03-09 15:00:00,267.1,29.79,36.4675,31.3355,2.1368,66.9576964
2023-03-09 16:00:00,152.23,28.73,32.53575,30.76115,1.2178399999999998,37.46215891599999
2023-03-09 17:00:00,32.55,25.73,26.54375,30.16275,0.26039999999999996,7.854380099999998
2023-03-09 18:00:00,0.0,23.71,23.71,30.0,0.0,0.0
2023-03-09 19:00:00,0.0,22.54,22.54,30.0,0.0,0.0
2023-03-09 20:00:00,0.0,21.8,21.8,30.0,0.0,0.0
2023-03-09 21:00:00,0.0,20.86,20.86,30.0,0.0,0.0
2023-03-09 22:00:00,0.0,19.67,19.67,30.0,0.0,0.0
2023-03-09 23:00:00,0.0,18.66,18.66,30.0,0.0,0.0
2023-03-10 00:00:00,0.0,17.63,17.63,30.0,0.0,0.0
2023-03-10 01:00:00,0.0,16.72,16.72,30.0,0.0,0.0
2023-03-10 02:00:00,0.0,15.87,15.87,30.0,0.0,0.0
2023-03-10 03:00:00,0.0,15.15,15.15,30.0,0.0,0.0
2023-03-10 04:00:00,0.0,14.59,14.59,30.0,0.0,0.0
2023-03-10 05:00:00,0.0,14.15,14.15,30.0,0.0,0.0
2023-03-10 06:00:00,44.72,16.43,17.548,30.2236,0.35775999999999997,10.812795136
2023-03-10 07:00:00,202.38,20.66,25.7195,31.0119,1.61904,50.209506576
2023-03-10 08:00:00,383.88,25.55,35.147,31.9194,3.07104,98.02575417599999
2023-03-10 09:00:00,614.72,27.99,43.358000000000004,33.0736,4.91776,162.648027136
2023-03-10 10:00:00,751.83,29.84,48.63575,33.75915,6.01464,203.049133956
2023-03-10 11:00:00,881.78,31.3,53.3445,34.4089,7.05424,242.72863873600002
2023-03-10 12:00:00,897.5,32.29,54.7275,34.4875,7.18,247.62024999999997
2023-03-10 13:00:00,767.22,32.71,51.8905,33.8361,6.13776,207.67786113600002
2023-03-10 14:00:00,644.8,32.38,48.5,33.224,5.158399999999999,171.38268159999996
2023-03-10 15:00:00,440.5,31.45,42.4625,32.2025,3.524,113.48161
2023-03-10 16:00:00,226.25,29.86,35.51625,31.13125,1.81,56.3475625
2023-03-10 17:00:00,46.65,26.3,27.466250000000002,30.23325,0.3732,11.2830489
2023-03-10 18:00:00,0.0,23.96,23.96,30.0,0.0,0.0
2023-03-10 19:00:00,0.0,23.24,23.24,30.0,0.0,0.0
2023-03-10 20:00:00,0.0,22.31,22.31,30.0,0.0,0.0
2023-03-10 21:00:00,0.0,21.34,21.34,30.0,0.0,0.0
2023-03-10 22:00:00,0.0,20.4,20.4,30.0,0.0,0.0
2023-03-10 23:00:00,0.0,19.32,19.32,30.0,0.0,0.0
2023-03-11 00:00:00,0.0,18.36,18.36,30.0,0.0,0.0
2023-03-11 01:00:00,0.0,17.42,17.42,30.0,0.0,0.0
2023-03-11 02:00:00,0.0,16.52,16.52,30.0,0.0,0.0
2023-03-11 03:00:00,0.0,15.73,15.73,30.0,0.0,0.0
2023-03-11 04:00:00,0.0,15.11,15.11,30.0,0.0,0.0
2023-03-11 05:00:00,0.0,14.63,14.63,30.0,0.0,0.0
2023-03-11 06:00:00,52.7,16.62,17.9375,30.2635,0.42160000000000003,12.759091600000001
2023-03-11 07:00:00,246.8,20.35,26.520000000000003,31.234,1.9744000000000002,61.66840960000001
2023-03-11 08:00:00,475.17,25.96,37.83925,32.37585,3.8013600000000003,123.07226115600001
2023-03-11 09:00:00,687.69,28.79,45.98225,33.43845,5.50152,183.96230144400002
2023-03-11 10:00:00,843.99,30.72,51.81975,34.21995,6.75192,231.050364804
2023-03-11 11:00:00,914.19,32.23,55.08475,34.570949999999996,7.3135200000000005,252.835334244
2023-03-11 12:00:00,914.42,33.18,56.040499999999994,34.5721,7.31536,252.907357456
2023-03-11 13:00:00,909.3,33.6,56.3325,34.5465,7.2744,251.30505960000002
2023-03-11 14:00:00,748.85,33.43,52.151250000000005,33.74425,5.9908,202.15505290000002
2023-03-11 15:00:00,528.5,32.58,45.7925,32.6425,4.228,138.01248999999999
2023-03-11 16:00:00,275.95,31.07,37.96875,31.37975,2.2076,69.2739361
2023-03-11 17:00:00,56.65,27.57,28.986250000000002,30.28325,0.4532,13.7243689
2023-03-11 18:00:00,0.0,25.09,25.09,30.0,0.0,0.0
2023-03-11 19:00:00,0.0,24.3,24.3,30.0,0.0,0.0
2023-03-11 20:00:00,0.0,22.94,22.94,30.0,0.0,0.0
2023-03-11 21:00:00,0.0,21.64,21.64,30.0,0.0,0.0
2023-03-11 22:00:00,0.0,20.25,20.25,30.0,0.0,0.0
2023-03-11 23:00:00,0.0,19.19,19.19,30.0,0.0,0.0
2023-03-12 00:00:00,0.0,18.25,18.25,30.0,0.0,0.0
2023-03-12 01:00:00,0.0,17.22,17.22,30.0,0.0,0.0
2023-03-12 02:00:00,0.0,16.17,16.17,30.0,0.0,0.0
2023-03-12 03:00:00,0.0,15.32,15.32,30.0,0.0,0.0
2023-03-12 04:00:00,0.0,15.32,15.32,30.0,0.0,0.0
2023-03-12 05:00:00,0.0,15.47,15.47,30.0,0.0,0.0
2023-03-12 06:00:00,53.58,16.58,17.9195,30.2679,0.42863999999999997,12.974032655999999
2023-03-12 07:00:00,273.85,19.74,26.58625,31.36925,2.1908000000000003,68.72375290000001
2023-03-12 08:00:00,527.05,25.41,38.58625,32.63525,4.216399999999999,137.60326809999998
2023-03-12 09:00:00,748.97,28.85,47.574250000000006,33.74485,5.99176,202.191042436
2023-03-12 10:00:00,909.12,30.9,53.628,34.5456,7.27296,251.248766976
2023-03-12 11:00:00,1033.97,32.31,58.15925,35.16985,8.27176,290.916558436
2023-03-12 12:00:00,1031.97,33.21,59.00925,35.15985,8.25576,290.271283236
2023-03-12 13:00:00,949.05,33.54,57.26625,34.74525,7.5924,263.7998361
2023-03-12 14:00:00,789.0,33.33,53.05499999999999,33.945,6.312,214.26084
2023-03-12 15:00:00,563.95,32.52,46.618750000000006,32.81975,4.5116000000000005,148.06958410000001
2023-03-12 16:00:00,309.15,31.07,38.79875,31.545749999999998,2.4732,78.01894889999998
2023-03-12 17:00:00,65.75,27.46,29.10375,30.32875,0.526,15.9529225
2023-03-12 18:00:00,0.0,24.66,24.66,30.0,0.0,0.0
2023-03-12 19:00:00,0.0,24.25,24.25,30.0,0.0,0.0
2023-03-12 20:00:00,0.0,23.49,23.49,30.0,0.0,0.0
2023-03-12 21:00:00,0.0,22.36,22.36,30.0,0.0,0.0
2023-03-12 22:00:00,0.0,21.38,21.38,30.0,0.0,0.0
2023-03-12 23:00:00,0.0,20.38,20.38,30.0,0.0,0.0
2023-03-13 00:00:00,0.0,19.39,19.39,30.0,0.0,0.0
2023-03-13 01:00:00,0.0,18.54,18.54,30.0,0.0,0.0
2023-03-13 02:00:00,0.0,17.77,17.77,30.0,0.0,0.0
2023-03-13 03:00:00,0.0,17.1,17.1,30.0,0.0,0.0
2023-03-13 04:00:00,0.0,16.5,16.5,30.0,0.0,0.0
2023-03-13 05:00:00,0.0,16.05,16.05,30.0,0.0,0.0
2023-03-13 06:00:00,67.07,17.98,19.65675,30.33535,0.5365599999999999,16.276735395999996
2023-03-13 07:00:00,307.15,21.98,29.65875,31.53575,2.4572,77.4896449
2023-03-13 08:00:00,561.55,26.83,40.86875,32.80775,4.4924,147.3855361
2023-03-13 09:00:00,777.15,29.51,48.93875,33.88575,6.2172,210.6744849
2023-03-13 10:00:00,933.58,31.39,54.7295,34.6679,7.468640000000001,258.92206465600003
2023-03-13 11:00:00,1028.4,32.8,58.51,35.141999999999996,8.2272,289.12026239999994
2023-03-13 12:00:00,1023.08,33.72,59.297,35.1154,8.18464,287.406907456
2023-03-13 13:00:00,895.58,34.08,56.4695,34.4779,7.16464,247.021741456
2023-03-13 14:00:00,770.42,33.78,53.040499999999994,33.8521,6.16336,208.642679056
2023-03-13 15:00:00,538.3,32.96,46.4175,32.6915,4.3064,140.7826756
2023-03-13 16:00:00,284.85,31.5,38.62125,31.42425,2.2788000000000004,71.60958090000001
2023-03-13 17:00:00,61.42,28.63,30.165499999999998,30.3071,0.49136,14.891696656
2023-03-13 18:00:00,0.0,26.74,26.74,30.0,0.0,0.0
2023-03-13 19:00:00,0.0,26.16,26.16,30.0,0.0,0.0
2023-03-13 20:00:00,0.0,24.95,24.95,30.0,0.0,0.0
2023-03-13 21:00:00,0.0,23.6,23.6,30.0,0.0,0.0
2023-03-13 22:00:00,0.0,22.29,22.29,30.0,0.0,0.0
2023-03-13 23:00:00,0.0,21.2,21.2,30.0,0.0,0.0
2023-03-14 00:00:00,0.0,20.33,20.33,30.0,0.0,0.0
2023-03-14 01:00:00,0.0,19.49,19.49,30.0,0.0,0.0
2023-03-14 02:00:00,0.0,18.54,18.54,30.0,0.0,0.0
2023-03-14 03:00:00,0.0,17.74,17.74,30.0,0.0,0.0
2023-03-14 04:00:00,0.0,17.15,17.15,30.0,0.0,0.0
2023-03-14 05:00:00,0.0,16.77,16.77,30.0,0.0,0.0
2023-03-14 06:00:00,57.67,18.44,19.88175,30.28835,0.46136,13.973833156
2023-03-14 07:00:00,276.38,22.25,29.1595,31.3819,2.21104,69.38663617600001
2023-03-14 08:00:00,520.62,27.28,40.295500000000004,32.6031,4.16496,135.790607376
2023-03-14 09:00:00,734.0,30.01,48.36,33.67,5.872,197.71024
2023-03-14 10:00:00,889.92,31.91,54.158,34.4496,7.1193599999999995,245.25910425599997
2023-03-14 11:00:00,1010.12,33.32,58.573,35.0506,8.08096,283.242496576
2023-03-14 12:00:00,1007.53,34.24,59.428250000000006,35.03765,8.06024,282.411868036
2023-03-14 13:00:00,917.67,34.62,57.561749999999996,34.58835,7.34136,253.92552915599998
2023-03-14 14:00:00,708.3,34.65,52.3575,33.5415,5.666399999999999,190.05955559999998
2023-03-14 15:00:00,422.62,34.01,44.5755,32.1131,3.38096,108.57310657600001
2023-03-14 16:00:00,222.38,32.72,38.2795,31.1119,1.77904,55.349314576
2023-03-14 17:00:00,50.05,29.34,30.59125,30.25025,0.4004,12.112200099999999
2023-03-14 18:00:00,0.0,26.87,26.87,30.0,0.0,0.0
2023-03-14 19:00:00,0.0,26.26,26.26,30.0,0.0,0.0
2023-03-14 20:00:00,0.0,25.68,25.68,30.0,0.0,0.0
2023-03-14 21:00:00,0.0,24.68,24.68,30.0,0.0,0.0
2023-03-14 22:00:00,0.0,23.51,23.51,30.0,0.0,0.0
2023-03-14 23:00:00,0.0,22.32,22.32,30.0,0.0,0.0
2023-03-15 00:00:00,0.0,21.43,21.43,30.0,0.0,0.0
2023-03-15 01:00:00,0.0,20.79,20.79,30.0,0.0,0.0
2023-03-15 02:00:00,0.0,20.31,20.31,30.0,0.0,0.0
2023-03-15 03:00:00,0.0,19.84,19.84,30.0,0.0,0.0
2023-03-15 04:00:00,0.0,19.09,19.09,30.0,0.0,0.0
2023-03-15 05:00:00,0.0,18.0,18.0,30.0,0.0,0.0
2023-03-15 06:00:00,58.47,18.94,20.40175,30.29235,0.46776,14.169549636
2023-03-15 07:00:00,269.02,22.08,28.8055,31.3451,2.15216,67.459670416
2023-03-15 08:00:00,508.08,26.28,38.982,32.5404,4.06464,132.265011456
2023-03-15 09:00:00,718.72,29.49,47.458,33.5936,5.74976,193.155137536
2023-03-15 10:00:00,870.7,31.8,53.5675,34.3535,6.9656,239.29273959999998
2023-03-15 11:00:00,927.47,33.45,56.636750000000006,34.63735,7.41976,257.000824036
2023-03-15 12:00:00,897.62,34.43,56.8705,34.4881,7.18096,247.65766657600003
2023-03-15 13:00:00,712.97,34.89,52.71425000000001,33.56485,5.70376,191.445848836
2023-03-15 14:00:00,503.7,34.75,47.3425,32.5185,4.0296,131.03654760000003
2023-03-15 15:00:00,270.98,33.89,40.664500000000004,31.3549,2.16784,67.972406416
2023-03-15 16:00:00,144.3,32.6,36.2075,30.7215,1.1544,35.4648996
2023-03-15 17:00:00,29.75,29.81,30.553749999999997,30.14875,0.238,7.1754025
2023-03-15 18:00:00,0.0,28.21,28.21,30.0,0.0,0.0
2023-03-15 19:00:00,0.0,27.95,27.95,30.0,0.0,0.0
2023-03-15 20:00:00,0.0,27.47,27.47,30.0,0.0,0.0
2023-03-15 21:00:00,0.0,26.19,26.19,30.0,0.0,0.0
2023-03-15 22:00:00,0.0,24.52,24.52,30.0,0.0,0.0
2023-03-15 23:00:00,0.0,23.05,23.05,30.0,0.0,0.0
2023-03-16 00:00:00,0.0,22.12,22.12,30.0,0.0,0.0
2023-03-16 01:00:00,0.0,21.55,21.55,30.0,0.0,0.0
2023-03-16 02:00:00,0.0,21.05,21.05,30.0,0.0,0.0
2023-03-16 03:00:00,0.0,20.51,20.51,30.0,0.0,0.0
2023-03-16 04:00:00,0.0,20.19,20.19,30.0,0.0,0.0
2023-03-16 05:00:00,0.0,20.0,20.0,30.0,0.0,0.0
2023-03-16 06:00:00,45.85,20.56,21.706249999999997,30.22925,0.3668,11.0880889
2023-03-16 07:00:00,223.38,22.96,28.5445,31.1169,1.78704,55.607144976
2023-03-16 08:00:00,434.98,26.35,37.224500000000006,32.1749,3.4798400000000003,111.96350401600002
2023-03-16 09:00:00,638.9,29.03,45.0025,33.1945,5.1112,169.6637284
2023-03-16 10:00:00,794.22,31.02,50.8755,33.9711,6.35376,215.84421633600002
2023-03-16 11:00:00,851.8,32.37,53.66499999999999,34.259,6.8144,233.4545296
2023-03-16 12:00:00,739.58,33.16,51.649499999999996,33.6979,5.91664,199.37834305599998
2023-03-16 13:00:00,549.9,33.28,47.0275,32.7495,4.3991999999999996,144.07160039999997
2023-03-16 14:00:00,519.22,32.98,45.960499999999996,32.5961,4.15376,135.396376336
2023-03-16 15:00:00,359.25,32.19,41.17125,31.79625,2.874,91.3824225
2023-03-16 16:00:00,172.85,30.86,35.18125,30.86425,1.3828,42.6790849
2023-03-16 17:00:00,32.15,29.53,30.333750000000002,30.16075,0.2572,7.7573449
2023-03-16 18:00:00,0.0,28.42,28.42,30.0,0.0,0.0
2023-03-16 19:00:00,0.0,27.4,27.4,30.0,0.0,0.0
2023-03-16 20:00:00,0.0,26.0,26.0,30.0,0.0,0.0
2023-03-16 21:00:00,0.0,24.52,24.52,30.0,0.0,0.0
2023-03-16 22:00:00,0.0,23.28,23.28,30.0,0.0,0.0
2023-03-16 23:00:00,0.0,22.39,22.39,30.0,0.0,0.0
2023-03-17 00:00:00,0.0,21.81,21.81,30.0,0.0,0.0
2023-03-17 01:00:00,0.0,21.4,21.4,30.0,0.0,0.0
2023-03-17 02:00:00,0.0,21.15,21.15,30.0,0.0,0.0
2023-03-17 03:00:00,0.0,20.99,20.99,30.0,0.0,0.0
2023-03-17 04:00:00,0.0,20.85,20.85,30.0,0.0,0.0
2023-03-17 05:00:00,0.0,20.78,20.78,30.0,0.0,0.0
2023-03-17 06:00:00,47.38,21.0,22.1845,30.2369,0.37904000000000004,11.460994576000001
2023-03-17 07:00:00,200.82,21.76,26.780500000000004,31.0041,1.60656,49.809946896
2023-03-17 08:00:00,428.5,22.66,33.3725,32.1425,3.428,110.18449
2023-03-17 09:00:00,617.35,23.51,38.94375,33.08675,4.9388000000000005,163.40884090000003
2023-03-17 10:00:00,797.62,25.03,44.9705,33.9881,6.38096,216.876706576
2023-03-17 11:00:00,906.45,27.09,49.75125,34.53225,7.251600000000001,250.41406410000002
2023-03-17 12:00:00,893.6,28.76,51.1,34.468,7.1488000000000005,246.40483840000005
2023-03-17 13:00:00,753.6,29.69,48.53,33.768,6.0288,203.58051840000002
2023-03-17 14:00:00,642.95,30.01,46.08375000000001,33.21475,5.1436,170.84338810000003
2023-03-17 15:00:00,427.45,29.44,40.12625,32.13725,3.4196,109.89654010000001
2023-03-17 16:00:00,216.05,28.61,34.011250000000004,31.08025,1.7284000000000002,53.7191041
2023-03-17 17:00:00,46.03,25.94,27.09075,30.23015,0.36824,11.131950436
2023-03-17 18:00:00,0.0,23.81,23.81,30.0,0.0,0.0
2023-03-17 19:00:00,0.0,23.26,23.26,30.0,0.0,0.0
2023-03-17 20:00:00,0.0,22.81,22.81,30.0,0.0,0.0
2023-03-17 21:00:00,0.0,22.44,22.44,30.0,0.0,0.0
2023-03-17 22:00:00,0.0,21.87,21.87,30.0,0.0,0.0
2023-03-17 23:00:00,0.0,21.27,21.27,30.0,0.0,0.0
2023-03-18 00:00:00,0.0,20.85,20.85,30.0,0.0,0.0
2023-03-18 01:00:00,0.0,20.64,20.64,30.0,0.0,0.0
2023-03-18 02:00:00,0.0,20.56,20.56,30.0,0.0,0.0
2023-03-18 03:00:00,0.0,20.51,20.51,30.0,0.0,0.0
2023-03-18 04:00:00,0.0,20.39,20.39,30.0,0.0,0.0
2023-03-18 05:00:00,0.0,20.21,20.21,30.0,0.0,0.0
2023-03-18 06:00:00,51.62,20.59,21.8805,30.2581,0.41296,12.495384975999999
2023-03-18 07:00:00,225.8,22.17,27.815,31.129,1.8064,56.2314256
